Label,aspect_NSEW,elevation_center,elevation_minmax_difference,slope_center,slope_difference_pct,aspect_span,aspect_sum_span_9cells,placurv_center_below_diff,placurv_signs_8,placurv_top_vs_2bottom,procurv_signs_8,procurv_top_vs_2bottom,lsfactor_sum_center_1below,twi_center,twi_25mean,geology_center,geology_9mode,sdoif_center
0,SW,498,16,30.24626,46.74343208052831,54.46230000000003,103.83009999999999,0.029731162999999998,++-,0.050991682999999996,++-,0.006937999,14.439542,3.468838,3.6609380800000006,3,3,1.355376
0,E,250,16,36.05503,50.271515513924136,34.69515000000001,73.07211000000001,0.022148222999999998,---,0.052167942999999994,++-,0.022316917,19.780898999999998,4.079765,3.6588444000000004,3,3,1.335537
0,S,108,7,16.69924,110.0903214757079,135.0,0.0,0.011405058,+--,0.029873887999999998,+--,0.025392839,6.7475190000000005,4.099972,4.85090728,3,3,1.27917
0,NW,680,10,12.60438,158.68475879019832,99.46230000000003,193.74769999999995,0.0034850899999999997,---,0.01351994,-++,-0.030077559,8.194647,4.518082,5.3452606000000005,3,3,1.366711
0,E,199,11,26.56505,49.65400027479714,33.11133000000001,0.0,0.008577045,---,0.017294913000000002,+-+,0.00753175,22.929470000000002,6.476038,6.273985440000001,2,2,1.366122
0,SW,336,6,8.049467,147.06324033628565,108.43499999999995,225.0,-0.0003399550000000003,--+,-0.00319758,+++,-0.035410819999999996,5.315527473,10.17728,5.671686519999998,3,3,1.299168
0,SE,306,15,26.56505,48.20615809117619,33.69010000000003,42.05940000000004,0.016850494,+--,0.022017771,---,0.01935674,14.332794,4.43574,4.261246119999999,2,2,1.312257
0,N,364,11,28.3032,91.79933717742162,40.60134999999997,103.6812999999999,0.005494099999999998,+++,-0.0058182100000000025,+--,0.041680035000000004,13.867582,6.083383,5.581471199999999,3,3,1.329381
0,NW,253,29,48.52707,68.02930817788916,73.30079999999998,99.5025,0.03117642,---,0.10384929,---,0.04511799,24.681291,4.390776,4.4107899999999995,2,2,1.340051
0,N,247,11,26.56505,69.88562039220704,44.99995000000001,2086.8630080000003,0.008055384,+++,-0.0031226959999999995,+++,0.011399067,13.391936000000001,3.634815,3.5444525199999997,2,2,1.286568
0,W,127,11,21.80141,110.10274106124328,57.33910000000003,131.53000000000003,-0.0056257600000000005,+++,-0.03055336,++-,0.016758194999999997,10.505400999999999,3.871835,3.762547279999999,2,2,1.320617
0,E,45,19,32.31153,27.819419259936,25.55997000000002,33.55264999999999,0.002723011000000001,--+,-0.001591791999999999,--+,-0.009442138999999999,21.810830000000003,5.457941,5.4714509200000006,3,3,1.29521
1,SW,376,17,37.29208,100.38976104309548,71.56500000000005,157.38019999999997,-0.0031953200000000015,+++,-0.0034827300000000016,+++,-0.004793639999999998,15.270138,2.859683,3.7412324400000005,3,3,1.320887
1,S,130,18,40.51059,40.522120265342956,66.8014,51.71599999999998,0.012961292999999999,+--,0.060068233,---,0.04199842,23.44167,3.760642,4.257199359999999,3,3,1.280835
1,SE,407,17,35.79576,65.97513225030004,86.82009999999997,175.6012,0.007960040000000002,---,0.05272765,---,-0.008591911,24.35555,5.50745,5.08653076,3,3,1.308356
1,NW,335,16,30.24626,83.02206619925902,80.83760000000001,87.11430000000001,0.01124833,++-,0.014535083,++-,0.01855574,15.467976,2.75364,2.96257092,3,3,1.28437
1,W,113,5,16.69924,89.4669637660157,90.0,118.74000000000001,6.472600000000106e-05,+++,-0.005798405999999999,-+-,-0.00764886,9.289581,4.335438,5.298515000000001,2,5,1.360154
1,S,186,13,31.31116,85.85268000291268,79.50849999999997,78.3885,0.00912197,+++,-0.0069922499999999985,+--,0.05371099,16.84884,3.114384,3.31656344,2,2,1.348597
0,S,220,6,16.69924,66.45176666722558,44.99999999999994,18.435000000000002,9.002400000000105e-05,---,0.003052349000000001,---,0.005224019000000002,7.674805,5.89725,5.971445200000001,3,3,1.276448
0,W,89,12,27.01712,78.65434953836679,53.13009999999997,75.56010000000003,-0.006476319999999999,+++,-0.02350158,+++,-0.004087531000000001,14.832465,4.715775,4.265407199999999,1,1,1.302128
1,S,338,15,35.26439,36.70745474400663,51.34019999999998,82.45320000000001,0.0183636175,++-,0.0184588175,+--,0.025684241,15.636709,3.289493,3.235851720000001,3,3,1.306962
0,SE,423,23,44.56372,35.48368493474063,69.77520000000004,86.3141,0.01225482,+++,-0.01636118,+++,0.013602380999999997,20.96348,2.762028,3.10846564,3,3,1.343474
0,NE,489,18,35.26439,41.30220315734938,45.0,87.42526000000001,-0.00833965,---,0.01416893,-+-,-0.0031362219999999993,23.81588,5.021639,5.2817327999999995,3,3,1.349131
0,SE,382,11,24.09484,44.63528290704566,30.963799999999992,7.125100000000003,-0.0016387840000000008,++-,0.003788707999999999,-+-,-0.0037911539999999997,11.298178,4.679465,4.5531606799999995,2,5,1.316606
0,SE,81,8,19.82703,76.94102444995544,135.0,194.4898,-0.0016307000000000006,+++,-0.015144290000000001,+++,-0.012491203,7.63458,3.7273,4.27708636,3,3,1.303209
1,W,258,16,38.87666,20.35385755875119,18.434900000000027,20.29290000000009,0.012013246,+--,0.020880941,+--,0.020500894999999998,22.81986,4.033131,4.25628932,3,3,1.2852
0,W,169,8,17.5484,96.83657769369287,108.43490000000003,187.12500000000003,-0.006510150000000003,+++,-0.03415979,+++,-0.018253529999999997,6.355849,3.458318,3.8995240000000013,3,3,1.299756
1,NE,312,23,46.74955,43.17581666561497,78.69004999999999,112.22788,0.005506050000000002,++-,0.005645923000000002,++-,0.016417057999999998,23.00669,3.544834,3.6309021600000007,3,3,1.303195
0,NW,34,14,29.49621,32.68952180636088,16.26020000000011,0.0,0.00860769,+--,0.010662897,++-,0.011405278999999999,15.963818,4.33256,4.326266,2,2,1.133718
0,S,85,16,22.40687,212.7302787047008,292.83365000000003,741.8013799999999,0.009230539999999999,---,0.03234001,++-,0.020084930000000004,5.7665429999999995,3.217168,4.7064169200000014,1,1,1.273249
0,SW,250,25,40.70319,31.938086425167167,78.69010000000003,192.2678,-0.0005666599999999966,---,0.05391445,---,0.004018903999999999,31.31515,5.219643,4.25869104,3,3,1.284923
0,E,135,11,11.30993,313.34959632818243,108.43495000000001,299.74493,0.01261955,+++,-0.0106137,+++,-0.022514970000000002,4.503367,3.911607,3.4564739599999994,2,5,1.3078
0,S,255,17,40.51059,79.11630020693353,97.125,188.97799999999998,-0.01114379,---,0.027609269999999998,-+-,-0.005530405999999999,50.66636,5.745676,6.180609559999998,3,3,1.363691
0,W,252,5,11.30993,104.13471170909104,90.0,188.12990000000002,0.008311254,---,0.029505264,+--,0.03163487,8.585351,7.485258,5.768656200000001,2,2,1.330124
0,W,307,14,30.96376,86.89296777910693,98.13010000000003,103.82250000000005,0.012881219999999999,---,0.04060748,---,0.0173393,21.65647,5.907391,6.08267388,2,5,1.330852
0,SE,137,10,19.82703,102.19311717387829,92.48955000000001,180.00003,-0.0213287,---,-0.0010231799999999985,-+-,0.006539543,11.969006,6.211268,5.694136759999999,1,1,1.226554
0,W,87,9,21.80141,53.22573173019544,40.60130000000004,90.28860000000003,-0.00779672,+++,-0.02640596,-++,-0.012216479000000002,10.19649,4.400831,4.13566108,1,1,1.23172
1,SW,373,13,24.09484,53.14378514237903,62.65010000000001,104.25009999999995,0.008630040000000002,---,0.04227497000000001,+-+,0.004622006999999999,19.046456,5.35895,4.801153799999999,3,3,1.31686
1,N,164,14,17.5484,138.2571060609514,60.25514999999996,697.5450099999998,-0.005419770000000001,---,0.013901879999999998,--+,-0.024935819999999997,14.443712,6.163876,4.798444479999999,3,3,1.300379
0,N,285,15,34.99202,43.405096361970536,91.90915000000001,1334.5751480000001,-0.0012820899999999996,---,0.04955752,---,0.016646092,35.364549999999994,7.289552,6.23236092,2,5,1.305533
0,W,160,16,36.05503,41.284697308530866,95.90609999999998,88.91929999999996,0.017132756,++-,0.027623375999999998,+++,-0.008311853,17.866933,2.985839,3.5136415200000006,2,2,1.325308
0,E,152,8,21.80141,50.90010233283078,18.434950000000015,69.3411,0.002847792,--+,4.870099999999995e-05,++-,0.008230069,12.944143,5.533693,5.758195680000001,2,5,1.28597
0,NE,86,18,35.79576,24.11011806984962,12.094760000000008,24.101369999999996,0.017357958,+--,0.037940308,+--,0.025508185000000003,19.315730000000002,3.963663,4.07604632,2,2,1.216077
0,NE,269,22,29.49621,88.17231095113574,61.85840000000002,150.56804,0.010507119999999998,---,0.05907013999999999,---,0.01817839,17.620468,3.852937,4.407663319999999,3,3,1.355882
0,SE,119,17,35.26439,80.42861368082646,70.55994999999996,108.6569,0.015478355,---,0.033721005,---,0.07393463,22.73864,4.617151,4.147390680000001,3,3,1.297661
0,S,300,15,28.3032,67.96715565731083,104.03620000000001,182.1166,-0.017461504000000003,+++,-0.040685814,---,0.02413064,17.450279000000002,5.569666,4.81143684,3,3,1.309975
0,SE,262,14,19.82703,81.84786122782889,45.0,141.14579999999998,0.0035843209999999997,--+,-0.003918952000000001,--+,0.006691169999999999,14.523144,5.737965,4.73057192,3,3,1.358108
1,E,363,11,31.31116,49.56057201330133,56.30993000000001,65.74660000000003,-0.0020771799999999997,+++,-0.02108737,+++,-0.020289586,15.19717,3.509846,3.903664160000001,3,3,1.331097
0,E,241,10,28.3032,141.76463085446167,116.56504999999999,214.33025000000004,0.01469158,---,0.0363949,+++,0.0077908890000000005,9.237219,4.65286,4.463588240000001,2,2,1.29619
0,W,67,16,38.65981,41.67012202077558,27.897200000000055,67.86970000000014,-0.005367511,+++,-0.019310971,---,0.00827581,25.16294,4.840335,4.853778360000001,3,3,1.294658
0,NW,394,9,24.09484,125.93749118068433,119.0546,172.42159999999996,0.06150731999999999,---,0.12541230999999997,+--,0.04836454799999999,18.239956,5.075462,5.2747578,3,3,1.311563
1,S,163,11,16.69924,235.27661737899447,108.435,184.23360000000002,0.002418998,---,0.007680886999999999,+++,-0.010680160000000001,15.381749,5.508917,5.017260079999999,2,5,1.31166
1,E,412,16,35.26439,71.25102688576209,45.000009999999975,45.31930999999999,0.006484429999999999,+++,0.0004758199999999992,---,0.02987819,15.463013,3.389997,3.53958264,3,3,1.312645
0,E,20,14,40.51059,95.90856859897622,33.69006999999999,44.24504000000001,0.011219753,+-+,0.009519117,---,0.06210778,20.1831,3.654984,4.3558626,2,5,1.324567
0,N,227,8,22.40687,57.05799158918671,78.69009999999997,72.23237000000005,-0.0006859699999999976,+++,-0.030139489999999998,-++,-0.019510165,7.932084,3.503195,3.4935666800000007,3,3,1.27568
1,SE,99,12,32.63194,65.1206762454209,98.13,62.63549999999998,0.019583082,+--,0.046666152,+--,0.027884624999999996,14.213875999999999,3.303822,3.7436490399999998,3,3,1.358
0,W,33,15,22.40687,136.749532621022,80.2724,135.29879999999997,0.006947728,+++,-0.011329501999999998,--+,-0.03005004,16.878066,5.503411,4.72081684,3,3,1.292691
0,W,312,14,16.69924,209.54604520924303,90.0,273.9452,-0.012106123,-++,-0.017856442,+++,-0.015297858000000001,4.294152,6.083593,4.22829504,3,3,1.312056
0,SW,223,13,22.98977,45.32115806291232,33.69010000000003,46.0051,0.013060785,+--,0.019570525,+-+,0.005253693,12.513151,4.32669,4.2206524000000005,2,2,1.334672
0,NE,498,21,41.81031,35.69181859689632,32.68055399999997,58.251909999999995,0.008420092,+++,0.0018933050000000005,--+,0.009144294,20.417468,3.305644,3.6967872799999997,3,3,1.350588
0,NW,411,16,30.24626,92.90011393144144,40.236300000000085,48.86889999999994,0.011331767,+--,0.028603697,++-,0.032084782,17.698513,3.97196,4.22108424,3,3,1.295976
0,N,365,13,38.87666,85.31099893869482,146.30990000000003,698.2041500000001,-0.006443717999999999,++-,-0.004402086999999999,++-,-0.009386979999999998,15.484839000000001,2.295694,4.1636336400000005,3,3,1.327389
0,SW,353,13,19.82703,126.9628885415516,73.07249999999999,137.00379999999998,0.010615530000000005,+++,-0.018836599999999995,+++,-0.02253059,10.393675,3.201648,3.1299655999999993,3,3,1.325935
1,S,146,15,38.65981,42.731560243053444,54.46230000000003,46.5188,0.0067847440000000005,+--,0.023153894,++-,0.015469156,20.263005,3.508136,3.8339863599999995,3,3,1.360573
0,N,370,6,21.80141,180.8687465627223,161.56504999999999,1323.435,0.013890199999999998,---,0.038800909999999994,+++,0.008196116999999998,12.077418000000002,2.763054,6.13257336,2,5,1.354522
1,N,429,26,43.49152,63.84957343408554,98.13014999999996,402.55304999999987,-0.016332357999999998,-++,-0.026335567999999997,--+,-0.020593135,22.881736,2.333985,3.2087464,3,3,1.308782
0,S,82,12,31.31116,38.49461342217918,63.43490000000003,58.84650000000002,-0.0028478099999999992,+++,-0.0468997,---,0.008279088,12.801563000000002,3.667399,3.8807874399999998,3,3,1.312223
0,N,78,11,22.40687,67.7050833070393,56.30993000000001,75.67520999999999,0.00854187,+++,-0.0012625859999999996,+++,0.006780772999999998,9.464196,3.638988,3.2853176800000004,3,3,1.275856
1,W,122,14,36.05503,74.7356194128808,47.33730000000003,69.25959999999998,0.007326751,+--,0.022375381,+--,0.09072154,26.19226,4.892156,4.996164080000001,3,3,1.309674
0,NE,201,14,12.60438,263.6396236863693,105.25514999999996,221.8202499999999,0.017281368,---,0.034447318,+++,-0.028932180000000002,18.793818,6.537757,4.2736798,3,3,1.293662
0,N,67,10,30.96376,78.35632042103413,277.1251,1383.6659399999999,-0.0030968999999999997,+++,-0.01509728,---,-0.034558481,11.201967,3.718929,4.41510104,2,2,1.321176
1,N,110,23,47.12401,62.138069319652544,41.63354000000004,93.50425,0.01358434,---,0.06933486,---,0.087906352,22.910885,3.726063,3.9849611999999994,3,3,1.294485
0,SE,226,6,8.049467,228.39086115888173,270.0,441.87,0.002752347,--+,-0.007342062999999999,-++,-0.058975072,2.4750837,4.902147,4.58920924,3,3,1.291646
0,W,280,16,21.80141,152.42197637675727,63.43490000000003,163.71269999999998,9.900000000000186e-06,---,0.0007975990000000002,+-+,-0.0007951510000000009,21.605216,6.367181,6.3687258,3,3,1.339102
0,N,282,14,32.31153,46.06779685146447,75.96375999999998,59.76542600000001,-0.0028005900000000056,+++,-0.03420829,++-,0.025931916,14.291696,3.142215,3.11819164,2,2,1.367314
0,S,493,22,45.56176,39.38265334789525,54.16239999999999,45.5446,0.031825197,---,0.08716665700000001,+--,0.050763035,29.08047,4.019002,4.7092764,3,3,1.331025
0,S,11,11,22.40687,100.6146329228491,53.13000000000005,39.596300000000014,-0.0008885460000000005,--+,-0.0018225940000000005,---,0.037965519999999996,9.081957,4.147048,4.33171268,3,3,1.30139
0,SW,96,13,24.09484,79.25564145684305,58.67130000000003,54.238699999999966,0.01794543,---,0.07542153,-+-,-0.009215472999999998,19.736479,4.701952,5.32186252,1,1,1.285965
0,E,240,12,28.3032,52.160639079680024,78.69010000000003,141.9263,0.007550960000000002,+++,-0.007666929999999997,--+,0.0021493989999999998,13.079853,3.407803,4.00895256,2,2,1.28404
0,S,136,10,17.5484,82.13136240340998,47.72630000000004,58.863999999999976,0.006588732,---,0.035952702,++-,-0.002819153999999999,8.247389,5.026546,4.965363920000001,2,2,1.15246
0,W,28,7,11.30993,184.39068146310368,180.0,105.25519999999995,-0.00026770000000000006,---,0.004567243,---,0.017645590000000003,4.446066,6.762719,6.514538640000001,2,2,1.344451
0,NE,451,12,30.24626,44.266266308627905,90.00004999999999,217.66120999999995,0.0007409599999999988,+++,-0.041341880000000004,+++,-0.02761808,10.737864,2.461141,3.4191374000000003,3,3,1.365737
0,NE,116,16,30.24626,57.74284159429959,24.227750000000015,72.64893,0.018082641,+--,0.033562481,++-,0.01609206,16.065202,4.179456,4.0542175600000006,2,2,1.171436
1,W,478,15,36.05503,26.320821255730483,55.49150000000003,75.6140999999999,0.005806970000000002,---,0.038093550000000004,---,0.0032834000000000006,23.41486,5.029421,5.25076652,3,3,1.366443
0,W,369,18,40.51059,59.575138253972604,71.56509999999997,61.848599999999806,0.00876751,---,0.0321645,+--,0.034031781,25.81024,5.06652,5.973027640000001,3,3,1.36465
0,NE,142,16,33.85452,67.41226873102912,71.565,130.6013,0.02794015999999999,---,0.07763120999999999,---,0.016167631000000002,20.9113,4.745695,4.557599119999998,3,3,1.291436
0,SE,25,10,8.049467,429.90358243595506,140.1944,345.5298,-0.011539469999999996,+++,-0.06807954999999999,+++,-0.011832710000000001,3.5423762389999998,2.119964,5.0185502799999995,2,5,1.298459
0,SE,55,8,24.09484,101.82954939729834,75.96379999999999,160.23590000000002,0.004682493,+-+,-0.0075363669999999995,+++,-0.009148812,9.44893,3.098343,4.311490880000001,3,3,1.303942
1,SW,304,19,35.26439,50.784006188679285,60.25510000000003,67.20440000000002,0.010489330000000002,+++,-0.0010537499999999991,+++,-0.0017074789999999996,16.749522,2.789305,3.280387400000001,3,3,1.301405
0,NE,16,7,12.60438,179.2440960999272,288.4349,344.79404999999997,-0.013355915000000001,++-,-0.011475145,-+-,-0.029924242999999996,3.104146,6.919526,6.4653013600000016,2,5,1.225339
0,NE,27,14,24.09484,164.9157661972439,167.16440699999998,457.934297,0.056906899999999996,---,0.10173968,---,0.063728908,13.728142,6.262071,3.60310616,3,3,1.301648
0,N,134,17,36.05503,34.64867454000177,59.03629999999998,56.85790000000003,0.006196719999999999,+++,-0.02372341,+++,0.0016506530000000002,16.947,3.301992,3.40253448,3,3,1.299316
0,N,54,13,40.51059,91.21203369291833,81.86985000000004,74.39789999999994,0.00034127999999999936,+++,-0.03549114,---,-0.0030617120000000003,15.833687000000001,2.783057,3.22890084,2,2,1.319034
0,N,195,11,28.3032,55.46659035020775,64.65382,52.13335,0.009541847000000001,---,0.035737877,---,0.022147860000000002,14.006668000000001,4.159689,5.007464080000001,2,2,1.365123
0,NE,109,23,40.70319,87.06840913451747,60.94540000000001,28.441630000000004,0.008746280000000002,---,0.05261988,---,0.1100382,22.93622,3.724613,4.119735960000001,3,3,1.301369
0,NW,19,7,8.049467,288.98426442396743,180.00005,927.7839099999999,0.02422849,---,0.07359835,---,0.03402449,8.964214,6.020502,6.925517359999998,2,5,1.356897
0,W,370,12,16.69924,160.44011583760698,120.52969999999999,289.6539999999999,0.0062108300000000075,---,0.07332436,+--,0.050806500000000004,40.34734,12.06776,6.844299719999999,3,3,1.314942
0,NW,294,13,19.82703,88.08707103383612,41.63349999999997,90.23950000000019,-0.0029010749999999995,+++,-0.004293274,+++,-0.034332223,11.856453,4.929415,4.889785519999998,2,5,1.301678
0,N,105,11,27.01712,57.139176936697915,47.72633999999999,81.01708800000007,0.008424421000000001,---,0.016980156000000003,+--,0.035441107,19.116217,4.953134,5.629548640000001,1,1,1.291888
0,W,153,15,32.31153,25.524232371540442,22.833699999999965,49.92549999999994,0.0017798709999999997,+++,-0.0037511060000000006,++-,-0.001765229,18.331178,4.451947,4.55876964,2,5,1.25516
0,E,187,9,21.80141,72.04667037590687,71.56504999999999,102.81729999999999,-0.005185430000000001,+++,-0.02363919,+++,-0.006708709999999998,10.211044000000001,4.243176,4.060376680000001,3,3,1.279356
0,W,114,19,35.26439,47.99876022242268,61.07359999999994,64.94379999999995,0.023290797,+--,0.042298757,+++,0.007358838000000001,17.958965,3.312223,3.3626816799999997,2,2,1.299803
0,E,56,10,16.69924,119.77329507211107,60.25506999999999,39.207170000000005,0.01135061,+++,-0.010466099999999999,---,0.021500645,6.733953,5.321926,4.62431204,1,1,1.24619
0,NW,79,12,29.49621,59.8106672009726,34.69520000000006,53.13000000000011,-0.0039832439999999995,---,-0.0031710449999999995,+++,-0.005106509,13.378952,3.380211,3.8755527200000013,2,2,1.329104
0,SE,73,13,22.98977,41.941132947393555,26.565099999999973,64.9916,-0.005852714,---,0.0002707059999999999,---,0.005269461000000003,16.739088000000002,6.394999,5.5480846800000005,3,7,1.31131
